,SUM of OOM_Points,Course,,,,,,,,,,,,,,,,,,,,
 ,screen_name,1. Mission Hills Norman,2. Purunsol,3. St Andrews,4. Tani CC,5. Ariji CC,6. Sophia Green,7. Phoenix Resort Dragon,Grand Total,Av. Points Per Round - (APPR),Rank based on APPR,,Final,,,1. Mission Hills Norman,2. Purunsol,3. St Andrews,4. Tani CC,5. Ariji CC,6. Sophia Green,7. Phoenix Resort Dragon
1,JockyWilson (Jamie),25,37,24,37,29,30,26,208,29.7,1,JockyWilson (Jamie),1.0,29.7,7,1,1,1,1,1,1,1
2,kangsterP (Pil),25,36,32,33,31,35,10,202,28.9,2,kangsterP (Pil),2.0,28.9,7,1,1,1,1,1,1,1
3,Ju섐보 (Juyong) (R),28,33,33,19,20,15,37,185,26.4,3,Ju섐보 (Juyong) (R),3.0,26.4,7,1,1,1,1,1,1,1
4,타드 (Todd),35,20,23,19,24,26,36,183,26.1,4,타드 (Todd),4.0,26.1,7,1,1,1,1,1,1,1
5,Commishhhh (Neil),28,21,13,30,36,22,28,178,25.4,5,Commishhhh (Neil),5.0,25.4,7,1,1,1,1,1,1,1
6,timmo86 (Neil),14,7,32,35,27,37,25,177,25.3,6,timmo86 (Neil),6.0,25.3,7,1,1,1,1,1,1,1
7,thechump (Alan),29,30,16,32,27,26,16,176,25.1,7,thechump (Alan),7.0,25.1,7,1,1,1,1,1,1,1
8,dannie.drew (Danny),33,26,30,4,22,29,31,175,25.0,8,dannie.drew (Danny),8.0,25.0,7,1,1,1,1,1,1,1
9,robertevans (Robert),36,30,30,5,20,28,25,174,24.9,9,robertevans (Robert),9.0,24.9,7,1,1,1,1,1,1,1
10,rickiej (Rickie),28,34,4,21,33,14,31,165,23.6,10,rickiej (Rickie),10.0,23.6,7,1,1,1,1,1,1,1
11,longshanks (Lewis) (R),33,15,34,14,20,33,16,165,23.6,10,longshanks (Lewis) (R),11.0,23.6,7,1,1,1,1,1,1,1
12,kylo (Kyle),30,27,15,19,28,36,10,165,23.6,10,kylo (Kyle),12.0,23.6,7,1,1,1,1,1,1,1
13,unclejoejoe (Joe),4,30,20,27,33,13,36,163,23.3,13,unclejoejoe (Joe),13.0,23.3,7,1,1,1,1,1,1,1
14,richard85 (Rich),33,32,6,31,11,34,16,163,23.3,13,richard85 (Rich),14.0,23.3,7,1,1,1,1,1,1,1
15,goody (Nick),35,11,26,27,15,22,26,162,23.1,15,goody (Nick),15.0,23.1,7,1,1,1,1,1,1,1
16,batermankr (Jason),5,26,35,19,15,33,29,162,23.1,15,batermankr (Jason),16.0,23.1,7,1,1,1,1,1,1,1
17,flemster (Sean),19,26,30,28,5,22,28,158,22.6,17,flemster (Sean),17.0,22.6,7,1,1,1,1,1,1,1
18,shaunybaby (Shaun),13,36,13,10,23,19,36,150,21.4,18,shaunybaby (Shaun),18.0,21.4,7,1,1,1,1,1,1,1
19,보기카스 (Kyle),22,2,8,27,36,13,26,134,19.1,19,보기카스 (Kyle),19.0,19.1,7,1,1,1,1,1,1,1
20,double_putt (Alan),18,20,20,15,34,6,20,133,19.0,20,double_putt (Alan),20.0,19.0,7,1,1,1,1,1,1,1
21,Pilster (Phil),2,23,24,14,37,9,17,126,18.0,21,Pilster (Phil),21.0,18.0,7,1,1,1,1,1,1,1
22,drewd (Drew),22,9,20,21,20,26,7,125,17.9,22,drewd (Drew),22.0,17.9,7,1,1,1,1,1,1,1
23,BigRiver (Brett) (R),10,4,37,8,20,26,20,125,17.9,22,BigRiver (Brett) (R),23.0,17.9,7,1,1,1,1,1,1,1
24,EnricoPalazzo (Blake),18,20,13,27,15,7,20,120,17.1,24,EnricoPalazzo (Blake),24.0,17.1,7,1,1,1,1,1,1,1
25,hardytom89 (David),13,15,3,30,22,19,16,118,16.9,25,hardytom89 (David),25.0,16.9,7,1,1,1,1,1,1,1
26,Mal (Mal),8,20,20,27,7,19,16,117,16.7,26,Mal (Mal),26.0,16.7,7,1,1,1,1,1,1,1
27,golfgod69 (Josh),18,3,36,7,30,19,4,117,16.7,26,golfgod69 (Josh),27.0,16.7,7,1,1,1,1,1,1,1
28,roddybanc (Roddy),3,20,30,3,11,2,36,105,15.0,28,roddybanc (Roddy),28.0,15.0,7,1,1,1,1,1,1,1
29,bumbinger (Jack),13,9,2,6,6,33,36,105,15.0,28,bumbinger (Jack),29.0,15.0,7,1,1,1,1,1,1,1
30,schwinger (David),23,11,13,27,15,8,6,103,14.7,30,schwinger (David),30.0,14.7,7,1,1,1,1,1,1,1
31,danmor (Dan),18,23,15,12,11,10,5,94,13.4,31,danmor (Dan),31.0,13.4,7,1,1,1,1,1,1,1
32,trimbo (Tim),10,5,6,35,5,4,16,81,11.6,33,trimbo (Tim),32.0,11.6,7,1,1,1,1,1,1,1
33,tarmin (Martin),22,13,8,10,8,13,0,74,12.3,32,tarmin (Martin),33.0,12.3,6,1,1,1,1,1,1,0
34,rezasnap (Reza),8,13,26,2,3,5,10,67,9.6,34,rezasnap (Reza),34.0,9.6,7,1,1,1,1,1,1,1
35,핀탄 (Finton),6,6,13,12,2,0,0,39,7.8,35,핀탄 (Finton),35.0,7.8,5,1,1,1,1,1,0,0
36,jackharrison (Jack),1,1,1,1,3,5,4,16,2.3,36,jackharrison (Jack),36.0,2.3,7,1,1,1,1,1,1,1
37,,,,,,,,,,0.0,37,,37.0,0.0,0,0,0,0,0,0,0,0
38,,,,,,,,,,0.0,37,,38.0,0.0,0,0,0,0,0,0,0,0
39,,,,,,,,,,0.0,37,,39.0,0.0,0,0,0,0,0,0,0,0
40,,,,,,,,,,0.0,37,,40.0,0.0,0,0,0,0,0,0,0,0
41,,,,,,,,,,0.0,37,,41.0,0.0,0,0,0,0,0,0,0,0
42,,,,,,,,,,0.0,37,,42.0,0.0,0,0,0,0,0,0,0,0
43,,,,,,,,,,0.0,37,,43.0,0.0,0,0,0,0,0,0,0,0
44,,,,,,,,,,0.0,37,,44.0,0.0,0,0,0,0,0,0,0,0
45,,,,,,,,,,0.0,37,,45.0,0.0,0,0,0,0,0,0,0,0
46,,,,,,,,,,0.0,37,,46.0,0.0,0,0,0,0,0,0,0,0
47,,,,,,,,,,0.0,37,,47.0,0.0,0,0,0,0,0,0,0,0
48,,,,,,,,,,0.0,37,,48.0,0.0,0,0,0,0,0,0,0,0
,,28/9/2025,28/9/2025,28/9/2025,12/10/2025,26/10/2025,9/11/2025,23/11/2025,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,`,,,,,,,,,,,,,,,,,,,